id,profile_path,name,gender
1651,/2wjVDdTkZbFCWVJkBbZhgwFnUNa.jpg,Jean Constantin,2
90722,,Denyc,0
236380,,Michael Findlay,0
135890,,Susan Buice,0
135891,,Arin Crumley,0
5381,/tjqSWmFb0OCjnTwDISwR8Kl94af.jpg,Michael Shamberg,2
107379,/kRujqgNksQ52EJRoJA7m6fYEWM8.jpg,LeBron James,0
1176775,,Antonio Lopez,0
103040,,Daniel Keyes,2
110250,/8F19muzkhQG7SEu1znUzxa1lHj2.jpg,John A. Lorenz,2
111041,,Helen Ingham,0
160696,,Mark Lonow,2
86302,/tQx1jxvNl7NeVsVCNb5hE1QRNqQ.jpg,Sunny Deol,2
174606,/nPExSXCVKbtJdqtujzPeM1qkxtn.jpg,Kader Khan,2
109994,,Gregory Alpert,0
206624,/8dAUT0ZV9DpRTOlB3yDIYpFo0tD.jpg,Jim Klock,2
1829026,/oPMHGtXVrskZ0tPpdXbysEjbZ0I.jpg,Sabine Varnes,1
102402,/ncrk8HZVcNXgAiM4eVO324M8ou6.jpg,Rick Jacobson,0
84451,,Leon Ford,2
583902,,Michel Mardore,0
20556,/ocgD7ghWJ8DmBRPQcaNt8YMZSuj.jpg,Bertrand Tavernier,2
1150487,/9AE4G59jbElB71LYFnNhKvqee6Y.jpg,Peter Sunde,0
141787,,Loyd Bateman,2
1678977,,Shawn Beaton,0
1519437,,Mariela Zapata,0
82705,/gqVtp3Y4PwXOuki64GqOunVOC9t.jpg,Sarah Dunsworth,0
82703,,Barrie Dunn,2
1795548,,Paul Young,0
177136,/hK7vONarBKtGlOi7DmQ7TVP5pU1.jpg,Sevier Crespo,0
223879,/pSGm2357Jz3Ed6qSzbXaJAoD80t.jpg,Reggie Watts,2
103832,/3sAYRo8vaJ1x7HCJtmrebkWDBzz.jpg,Christie Lynn Smith,1
1668687,/cciNlksBVuMKQBp1K8xZQqANMGH.jpg,Jay Pearson,0
93911,/4VaF43xOqsy9rqRYwQy1dS88tLl.jpg,Terence Davies,2
86671,/6jNgeU4bFZgMo3AdcUkad8ZOC0s.jpg,Erast Garin,0
562682,,Harnath Policherla,0
108828,,Georges Khabbaz,0
54526,/kj5tBKhLcC8PcZHwGerEMZakXi5.jpg,Paco Plaza,2
81916,/1U0Fq3W9u2LUl23eVrYsETSKdb2.jpg,Tommy Wiseau,2
1303596,,Ville Salminen,0
126599,,Vincent Patar,0
126597,,Stéphane Aubier,0
122279,/xGcI2QtMtjd51A5MUV684dY6Rag.jpg,Faycal Attougui,0
1499009,,Jeffrey O'Kelly,0
91602,,Scandar Copti,0
1051393,,Vukota Brajović,0
1051398,,Danilo Bećković,0
929055,,Antoni Solé,0
122582,/gPbD8Vpo0NQt7YQybiviIneZPzq.jpg,Jake Paltrow,2
449889,/dd8fkBB9tmbbmIs2sKC4uBuxdwg.jpg,Ben Drew,2
1835498,/j09vpyyFHkb48MUhtb5yiH12MII.jpg,Sian Milne,1
1835533,/zUjmykYWLucUKv2UbkUivn9P75m.jpg,Belinda McGinley,0
1333477,/wfQBgxZ0dEZDCmFjiKqDPC5MFcs.jpg,Charles Lane,0
1333922,/r2KBHrNDxYCUAX5stS2jk8A3Qlt.jpg,James Bigwood,0
1052906,/tH5wc5IMbOdaMQT2FHhs3y6jocN.jpg,Mark Buntzman,2
1249962,/5JbvUx4gTLFKAu6NEDHQQ9fJZ3u.jpg,Warrington Hudlin,0
115627,/nNMtBLhCoPxSLC5oOO74G0X8BzD.jpg,Kevin Hamedani,2
1722935,,Francesco Narducci,0
222319,,Aulikki Oksanen,0
1034004,,Allen Pomeroy,2
984152,,Vivek Shah,2
28285,,Rick Giovinazzo,0
1604352,,Robert Dawson,0
56845,,Michele Pellegrini,0
1581963,,Franco Vitale,0
100579,,Arthur Lange,2
45358,,Fritz Matthews,0
100269,,Timothy Elwell,0
233493,/fRJiPj1ULI1jXAz6OWO9PQNSvJ9.jpg,Fernando Arrabal,2
1146052,/ggeC8iyVPxjga94vBByQGoPUnqz.jpg,Regina Linnanheimo,1
1202353,,Yvonne Valdez,1
120019,/mcfBLhEgQOQvEp6VVLFLNsZRUNr.jpg,Aldo Baglio,0
138619,,Philip McGrade,0
559566,/eLD0NU2F0rkbjcPWPtrOHvgmLv1.jpg,پیمان معادی,2
1005696,/tfFYdV69eNy0FKDcLPA65Ya37pY.jpg,Mani Haghighi,2
143945,,Jeremy Scott Reinbolt,0
11905,/2S1wtqPzCUlAMVpor5o0YHkme21.jpg,Sven Nykvist,2
5639,,Jürgen Jürges,2
68889,/aDmxM8deQCynblfl72lvZvTyfTh.jpg,Alfred Dorfer,0
113501,,Rupert Henning,0
123512,/pDAQM7CizQScu4mF1fIT8h4stAQ.jpg,Linas Phillips,2
123513,/7f9ffVH2kJHRVmTGuW6cReurjU6.jpg,Davie-Blue,0
123514,,Jim Fletcher,0
116881,/5tBo6oJa5zfpliBj2KbzunWGVBA.jpg,Deborah Twiss,1
109708,/fXvur9kJ3Pw9CWqHvEkvyyRVuuU.jpg,Bill Burr,0
56172,,Steve Markoff,0
940057,/L8VMJ0atRCVGBo6DOr4DSlwUo8.jpg,Gene Alsace,2
89563,/9ZAIdsns64onnKgxlv6GezfsIL2.jpg,Mabel Normand,1
148023,,Hampton Del Ruth,0
1393258,,Frank Dolan,0
150167,,William Hauber,2
17627,/mGl0UN0iGrD4jPSzBvpITggmhni.jpg,Lucile Hadzihalilovic,0
30309,/k5Lt7hw37sY6kCeb8EDMSZiKh16.jpg,Peter Greenaway,2
64924,,Declan Baldwin,2
139748,,John Serge,0
12009,/xFb61Oxx98u6xrSpbN0KZFrysWO.jpg,Anthony Harvey,2
40345,/sek7iLDM6J8Poc2FueAkgCUytfn.jpg,Don Bluth,2
62049,/cFFiTRB1OBacqzDmiu128mvijdB.jpg,Howard Ashman,2
15810,/lakkEixaHuVflUy5nkqeKI7LMT.jpg,Ron Clements,2
18898,/e7oHC3qavuzmH8HzOCkpOLaecKz.jpg,Rob Minkoff,2
139474,/wFxCDcFi1PRl894WlTneXEKsvzl.jpg,Glen Keane,0
15811,/jQCExCN0TcjRkv2EbnbIDH7ycfR.jpg,John Musker,2
15812,/mhtEhbLfUWZZeHAFZY4Espf3mUr.jpg,Roger Allers,2
62048,/aoh7wnHk3F1HdOUBLI5Yfwd8rnN.jpg,Kirk Wise,2
12824,/aYdUzIkPlyo0ckyY7GDYCY028sQ.jpg,Don Hahn,2
32575,,Henry McCarty,0
1085483,/u5Fz1W9pKsG6AsAY0a8RSAHf3ea.jpg,Lee Strobel,0
993025,/fd5oNyBfN7pipT5tnjfPM9lrAHa.jpg,Atul Agnihotri,2
125489,/552Xno4HbkuB82lnNRVLpUXlNxI.jpg,Edoardo Gabbriellini,0
44950,,Richard Schickel,2
1185440,,Sissy Petropoulou,0
71344,,Ted Vernon,2
116431,/klqX1BfakxcpjhiOuDtRS1aZoOh.jpg,David A.R. White,2
28971,/mptT872tCO8rTQ0Cql99MOsHCCn.jpg,Charles Ogle,0
94123,,Richard Van Vleet,2
92355,,Scott Garrett,2
131617,,Banksy,0
583285,/w5XLEKrvdTQgQ0Yw8A58bWhEYjx.jpg,Monty Banks,2
57563,/zsgo7jeS8MLYgd1twfNBtwJvAFT.jpg,Elon Musk,0
995348,,Jennifer D. Johnson,0
1057653,/yDvg1Du0T9hZ2RlAjW5IryaldWE.jpg,Brian Petsos,0
1490113,/uDleLOCegBTUYyRaEW8r99MBaD4.jpg,Amar'e Stoudemire,2
177532,,Marielle Heller,1
92576,,Harald Hamrell,0
118711,/5qTlO9c9WnHQOLhG65BghggZKYz.jpg,Xu Zheng,0
146656,,Makoto Tsugawa,0
550149,/c74TRTszy8Qn1S6ZICubBZQBZA9.jpg,Dan Merchant,0
129988,,Aieisha Li,1
125505,/sI1Qz81mne1iMeHmbooaZYKzPKZ.jpg,Naomi Klein,1
38687,,Virginia Field,1
135393,,Frederick Brady,0
1544546,,Meghan Rafferty,0
113199,,Bill Edwards,0
585182,/oEdNyHgZuyobAkfqmEe4mSHNsOe.jpg,Mads Brügger,2
23360,/a4uGXujuGXN1pUCLNhIyPUZK0r.jpg,Rosemarie Fendel,0
97159,,Maria Paola Porru,0
88817,/dBJXABsd4wHfnTNSkHKd8Ka9qRZ.jpg,J. D. Chakravarthi,2
55785,/tidlYgRReWLjzyvX9YmMVkUTmsM.jpg,Shunji Iwai,2
1236982,,Ben Willbond,0
557515,,Bret Wood,0
1117293,,Marshall Johnson,2
118599,/oRjYyylFJVd5xidC9cK03ahCPQf.jpg,Michael Daniel Cassady,0
195913,,Joseph O'Donnell,0
115948,/yB3tvYeYT1F5s4f71PM7pcNZ3H9.jpg,Sofya Skya,1
120652,/p9iYgflbiiMJrjgokJHWC8YXhW4.jpg,Salvatore Ficarra,2
120653,/700JeA0KaBBQaO5FthyjQyjsLJa.jpg,Valentino Picone,2
129059,/eIO3R6nFpx6lZ4DCRy8guz58aiB.jpg,Vincenzo Salemme,0
235364,/sEKLmJsKsGiRoWU9GyNGkXHLOhu.jpg,Alessandro Di Carlo,0
90204,/it9fSl5m2WDgze9tZpXv4sdtcl2.jpg,José Mojica Marins,0
105650,/p1Esp5Hcy9mIIDSI6vaq2R1efVP.jpg,Amol Palekar,2
550438,/9sDN2fglHlPWeUDgg3U721fErad.jpg,Benjamin Gibbard,0
558267,/qzhVqFcwfIkiw8ANuCM69NcE0ng.jpg,Pharrell Williams,2
105251,/23U8vYiRbMDP3m8e05RwcU4mU6G.jpg,Severin Eskeland,0
6763,,Torleif Hauge,0
1336934,/aXqwAG8eQ9nTvZMlspT3937ug9N.jpg,Kai Kolstad Rødseth,0
19066,,Jeanne Herry,0
1060136,/kh05frTky5hymOzhUKNxEDxSslh.jpg,Davie Fairbanks,2
229313,/vB9ugqb9nQtnXr9SsjdpNPFOpXy.jpg,Nick Nevern,2
305750,/4rD66hCqrfsmGZlMQCUBABBYU1k.jpg,Patrik-Ian Polk,2
118237,/ayICvDRGF2dhU5MqmhQ4oTwQB28.jpg,Matt Crabtree,2
1161932,,Ileana Popovici,0
109598,/tG59rMcCdvNzp94NRPcV8MSASAi.jpg,Šarūnas Bartas,2
26160,,Albert Hackett,2
86278,/fP7gwFDo6xEP5tY3rbfbtXkrid1.jpg,Danny Cosmo,2
1228567,/vJBnuxyKWMOXZKVVHxhay09FCuV.jpg,David Hugghins,2
1327450,/yEIoWmrlTkOstVxDuveLLcYwPp2.jpg,Don Knodel,2
62923,/wYZJDCkkF5QBQTgLXa33k8yhKoR.jpg,Ray Bradbury,2
55789,/g4WWwIWfD3GWMXc6Pwfvh99s6gP.jpg,Tate Taylor,2
1021400,,John Barber,0
1397411,,Emin Ceylan,0
1128334,,John Epper,0
1281505,/oFpZbt3AJs6JNDF6SoRlFooQRKG.jpg,Monika M.,0
70602,/bCduQUUgtES1Gv2dN6fKUDnwr2X.jpg,Jörg Buttgereit,0
2334,/v5KOwuGU3E5ruzFyoGpCHE7aCoG.jpg,Florian Koerner von Gustorf,0
1181220,,James Ryan,0
146402,/9rrILokBl0QOPemA2WxDjgxmkRl.jpg,Alexander Nevsky,0
1341911,/3ca4apS4FWAYPb4Fy9gHgof0gMj.jpg,Brent Hodge,0
1126930,,Peter Dohanos,2
124722,,Adam Deyoe,2
67574,,Don Fairservice,0
1590622,,Patrick Watkins,0
948389,,Jim Bloom,2
665,,Howard G. Kazanjian,2
1052993,,Gareth Wigan,0
2488,,"Alan Ladd, Jr.",2
21548,,Richard Edlund,0
491,/2Ats98PB1SH2yfEPikiLdhRuXZm.jpg,John Williams,2
11837,,Stuart Freeborn,2
1424133,,Paul Huston,0
93087,,David Gebroe,2
108914,/bxCNSNQe140zi82gozX5d0CkQnz.jpg,Mitchell Leisen,2
7772,,William D. Faralla,0
122380,/1P5WOus0pORKK8Fk03R1A1PnOI5.jpg,Ray Manzarek,0
152,/xVz0ZG84skFdFQHr60W4bDGvCx4.jpg,Jim Morrison,2
1046759,,Bryce Wagoner,2
124747,/enSQNAwRSDPq9M9VZ1yjDwKWbev.jpg,Pierre Coffin,2
124748,/mJGkOnJ8NrLt11p9qdaXsBF63BC.jpg,Chris Renaud,0
52360,/ht3GsJsVQFCC1QYvrs5waVaKo4t.jpg,Ken Daurio,2
1444033,,Ranjani Brow,0
102596,,Owen Marsh,2
1291269,,Joe Popkin,0
1533031,,Trevor Loomis,0
88140,/apX07zeXfWej7CS8SxQGANH9mBn.jpg,Gulzar,2
1435272,/wQh8DuR72p5PLAw809Dsq2f9iDa.jpg,Weronika Migon,1
1482162,/pxjkjiC1CAsqhFWDdUtFDFrkvuf.jpg,Mateusz Kościukiewicz,2
79620,,Jean Marchand,0
233669,,Kazuhiko Hasegawa,0
25467,,Toshiya Fujita,2
73135,/1k3JZuQ3Nd1lJrXJRtOK72IVEbG.jpg,Eric Eisner,2
128200,/rDHGE3hmUReyENrUPbF4xnkWaZ6.jpg,Larry Semon,2
1263246,,Frederick Ko Vert,2
118384,/fwKwtaidyl4GU5BSylVcxfax5GS.jpg,Kevin O'Donnell,2
110742,/Ag3YMvWtDbFITxZdc1lk1bPsR6K.jpg,Tika Sumpter,1
74647,,Keith Fulton,2
142195,/i3bo7YGp6QwrkkP9Ux3bwX5L9dq.jpg,Ben Steinbauer,2
142200,/tnzcganlWcO1GIX5wbKWHssM0p8.jpg,Alan Berliner,0
144506,,Eric Raymond Lim,0
83979,/vmoiGGIpGPYGcyN58cPIGcuSqwT.jpg,Mike McCready,0
931304,,Harold Manning,0
123997,/rOBCiJQt8KNqzVpiNVCLwUjBFLq.jpg,Dustin Lance Black,2
71015,,Tomoyo Oshima,0
72769,/bUZdXN042l2Vc04a1sRQ1Nj2Ce7.jpg,Gianni Di Gregorio,2
27882,/xAzQjXPop7fEfyOEFNqmW9IiSMv.jpg,Annet Malherbe,1
28889,,Theo van Gogh,0
66224,/61DWczaUXrrhmR2jumhOd1Mb8oJ.jpg,Charles B. Pierce,2
63751,,Celine Engebrigtsen,0
118981,,Catherine Robbe-Grillet,0
143309,,Hung Hung,0
124640,,Kôji Shiraishi,0
1585170,,B.J. Smith,0
932748,,Roy T. Anderson,2
238939,/vBc4R7XqXT8puDarP7pc0dSg67.jpg,Mert Fırat,0
43499,,Ralf Gregan,0
178920,,Walter Kohler,0
5811,/radxkfrIVLjPDzCef9aER1aWkc4.jpg,Agenore Incrocci,2
129074,,Francesco Maselli,0
14771,,R.A. Rondell,0
441784,/iUcGd9Z30R64C7QTAxdRjXgTczc.jpg,Clayton Jacobson,2
114334,/2BD1vy3Q96l7jhXdA3t8KM8xkmP.jpg,David Michôd,2
146110,,Kimberly Reed,0
146113,,Claire Jones,0
201,/a0uLwuRoAiELs02gJhNX14WqzV9.jpg,Michel Gondry,2
84667,/5jKlRTuQRn8d6HeLwixT2txb4RL.jpg,Martina Gusman,1
84668,/wjKQGxHMTZngDgFd2PAcbMKV6ji.jpg,Elli Medeiros,1
19636,/wEvU7af1O32IMlPxqCOP06C80ww.jpg,Jean-Pierre Moulin,0
72722,,Jacques Desagneaux,2
1152386,,Matti Turunen,0
225011,/zFQZtiWHPK7boFBErDQ1wGZHnBz.jpg,Alfredo Castro,2
225012,/eL3IPzfmhZ6o1EN2mhDhg5FmBo9.jpg,Amparo Noguera,1
83842,/qaIS9OII71n4dCgDCYH7MXMEW3h.jpg,Jean-Michel Ribes,2
80721,,Catti Edfeldt,0
1335561,,Georg Oddner,0
132856,/nHY5HYxVnS6KmPGZTcGKeakQGmc.jpg,Tim Heidecker,2
132857,/x9STTsfrnC7SnuHuRczPFbGi6xp.jpg,Eric Wareheim,2
122192,/7J8B6YfriVtzc1Uo54zMmsRo6f7.jpg,Naoko Watanabe,0
120248,/ivdMfWaxmheu9Omd8vVV9ZRpsCJ.jpg,Ashley Bell,1
1087675,,Robert Fontaine,0
938202,,Felix Moeller,2
1692538,,Gregory J. Wolf,0
222860,,Max Gronert,0
84063,/hriJVYvE6n9zVL7mu464LzkFMKh.jpg,Joey Dedio,0
67650,/8uIvWkXiaimDuEHhhDpjROeNAEI.jpg,Paul Fusco,0
119203,,Sébastien Peres,0
119204,,Laurent Demianoff,0
124294,/kWaBP0dxXNR885CX2370rwqEEL.jpg,Josh Fox,2
1341649,/xqIgvt7rqj1Id0wPiCz8wh41z3s.jpg,Christopher Scott,0
54516,/hKC4qqXAzEpfQNADXZlkjn3sqsn.jpg,Dave Scott,0
1401076,/sQymX0JZ91wCZCGOqeIF9ImTVNv.jpg,George Alexander,0
143402,/alw3QSfWNT8RmYW9PDO4bMFtVQ8.jpg,Karin Albou,0
95101,/irtCEk7XlszzNzAEwzQNtW27VsM.jpg,Charlie Day,2
116776,,Alexander Woollcott,0
4109,/3rQXKSKx1IV7Lg9LwPaJicQdAkC.jpg,Michael Curtiz,0
109893,,Veikko Aaltonen,2
110762,,Pentti Lahti,0
110779,,Anssi Tikanmäki,0
110783,,Lauri Törhönen,0
104243,/5lN9fHZIWxluXK8UOlHXo0Zv2BJ.jpg,Florian David Fitz,0
1497207,,David de Vos,0
64946,,Carlos Davis,0
51508,/72QcBdrKi0leFIeUWYo1KDPX9RP.jpg,JoeyStarr,0
35918,/eM2tgKgBXy2orG1NL1J3xdAONTl.jpg,Jessica Forde,0
181332,/6fWyOkUhlp3SXzuG6oIxm5vbZtI.jpg,Kim Myung-gon,2
121062,,Tommy Coats,0
1636107,,Nadia Nataf,1
1412167,,James McAlpine,0
113526,/pISbMb3NbOb6meKgl4GrKLp7hUo.jpg,Douglas Urbanski,2
1457056,/3fN9Lc0MZhleEiPaVUZO2Fu0rH1.jpg,Chris Gouchoe,0
13520,/oFff5AbvrhmPW2WsyXV5cL7KURN.jpg,Aaron Sorkin,2
20025,/4sULUAZvllOvsWLT0ngtBFRbXBT.jpg,Shôhei Imamura,0
1492959,,Georges Liron,2
1588581,,Chick Bernhard,0
41549,/eKmrsArF6QebMIlIHDXY537Smo6.jpg,Andrew Fleming,2
57633,/uucsuvXxMFdeoKr4mtL2UV3UUvP.jpg,Rawson Marshall Thurber,0
136486,,Antony Langdon,0
118753,/6SrcyLh1k7EAmB0ZzewzZdWhGcF.jpg,Alexander Wraith,2
29627,,Charles Lamont,2
1229738,,William R. Cox,0
14776,,Dean Riesner,2
59117,/5Wx3B06uTy58kLGdPVuuPUCVKxU.jpg,Angus Sampson,2
31076,,Chie Kobayashi,0
4350,/63ZeXQOh26sGa8nTbYWntieyWrz.jpg,Edith Head,1
1371299,,Cheng Yu-Chieh,0
204238,,Amy Cale Peterson,0
710,,An Dorthe Braker,0
1362551,,Deborah L. Mazor,0
142275,,Melody C. Roscher,0
142276,/jWQRMBFA4AajaA0DJ3CrLzZ2Vby.jpg,Ariel Schulman,2
1257828,/myewMjLuNPX0PDKfKm1yoj78Yro.jpg,Nev Schulman,2
78036,/wPhk9XiQG6gV25iguVzgrq1nRca.jpg,Michael Copon,2
110283,/ehcYT571QqqvCwbWnjGi8ZHpDqM.jpg,Bob Byington,2
1313,/Atq58m4GpAKefFZxDXmzgT9t7jm.jpg,Andrew Lesnie,2
1848081,,Paul Randall,0
1596492,,Kristjan Mändmaa,0
78916,/dOR2wQcdsAuOpPnmHUbaxagEZor.jpg,Farhan Akhtar,2
85670,/6bJMj1aVpdtGZ5V06XbHqJaC3na.jpg,Anurag Kashyap,2
85671,,Mushtaq Sheikh,0
8733,,Manish Malhotra,0
85675,/qVSlJYvloF1DgxvzBESDsgcgPC5.jpg,Rajkumar Hirani,0
81984,,Javed Akhtar,2
4027,/9KVvZtDyy8DXacw2TTsjC9VLxQi.jpg,Frank Darabont,2
1726,/vdNUgaeJEZy67vhwTeJnftfBRzB.jpg,Steven E. de Souza,2
119730,/v5ZzghXNJkPSVZ9DzeuCJs9JiAZ.jpg,Antwone Fisher,0
348,/7eBlS4cj4WAGzI38ef3EXAIKmOg.jpg,William Goldman,2
18492,/wTpVYEhmxPSrD42f2Ht878aYu0m.jpg,José Rivera,2
16745,/dv5Byh9OhNO73M6dPhdAbEapZVF.jpg,Melville Shavelson,2
52599,/9o2IlJ8teyCULKzxG9NGMGugxBR.jpg,Justin Zackham,2
109640,,Doug Atchison,2
1300,/t0jbO861bLCaKVC4hDBZ7sic8na.jpg,John August,2
7214,,John D. Brancato,2
19266,/jB85d7bfXoIWW2nKxMe7fQJQ7rC.jpg,Larry Cohen,2
46086,,Gerald Di Pego,2
79207,/cxZ3RuvgsWg4KxDWJBuMmtfmdxB.jpg,Mark Fergus,2
100388,/uiMV7Sr2lQ0GHnl8r34GBK8KlXj.jpg,Naomi Foner Gyllenhaal,1
58904,,Joe Forte,2
507,/sr7fib6UVbIXQXGCSEw8L0IU6o3.jpg,Josh Friedman,0
37710,/dAuDsStGGlUESaaAYQf0GCE2JWo.jpg,Peter Hyams,2
43586,,Michael January,0
4485,,Steve Koren,2
19241,,Jonathan Lemkin,2
57532,/f3QBR68vl4tm1At4gWxa7KWWm0k.jpg,Andrew W. Marlowe,2
4486,,Mark O'Keefe,2
21807,/c607NMZCDpKlsJVuGUaD9wvglUk.jpg,Billy Ray,2
2103,,Mark Rosenthal,2
3431,,Bruce Joel Rubin,2
21806,/9r2MWd9FzWf1BUEZUBDfcLGUVTO.jpg,Richard Rush,2
4037,,Ron Shelton,2
5046,,Ronald Shusett,2
20355,,Stephen Susco,2
82946,,Kriss Turner,1
12920,,David S. Ward,2
18597,,James L. White,2
1792589,/amyYcCiVleGN7AabNf5jhzreYgj.jpg,Martin Perreault,2
1792591,,Eric Paradis,0
1792592,,Marc Poelmans,0
129825,/cgYtUO2cKoqACyTQX4So58Uarzj.jpg,Richard Jobson,2
78211,,Gaspard Augé,0
123181,/ak8Ojheox1901pId4n0BkPCUUmK.jpg,Martin Dubreuil,2
1692537,,Judd Leffew,0
15156,/keAHnRO4H89MHKPjGJI3LzJjzsR.jpg,Zhang Yang,0
17017,,Pat McCabe,0
126257,/3pK59vDWOPNhvRFbCRkjVFXF4cC.jpg,John Stead,2
34263,/zS8Flip9WGkQNRJlH5AbZ4EQ4Ic.jpg,Serge Gainsbourg,2
141672,,Tariq Ali,0
78493,/xlJl3DeLKsToVJWKogtsUzuzquQ.jpg,Isaac Sharry,0
68828,/vUuTU1PZnHAy4z3eulvjvm88C3M.jpg,Bartłomiej Topa,2
1666106,,Amir Ali Ghezelayagh,0
79003,/NLZgPKm0vb3EqjU5FuhAuX6hD3.jpg,Abhay Deol,2
148678,,Brett Donowho,0
125335,/ppOcAIzMAzPQ2eMIwlII0m84nKO.jpg,Michael Matthias,0
1186075,/uiB4cvt5UTUzMfzOWl1NuFDEsvO.jpg,Tarek Boudali,0
1186076,/c7uygPak9MLfOa6WCTv46ir7muW.jpg,Philippe Lacheau,2
1291810,/8ITjGCY7LGOa3SFCwGkVosV8Ntp.jpg,Julien Arruti,2
1670725,/nlyIQmdx1Gu2MlZWw9PTewTZjj8.jpg,Caroline Duris,1
225055,/22jlcaHy6eZpkOwN4YdshYFx6v4.jpg,Jack Neo,0
927433,,Aurélien Vernhes-Lermusiaux,0
91800,,Luciano Volpato,2
1085740,/rL3N58JSrcQwL9bwN1Qr40B7aXi.jpg,Clare Niederpruem,1
1166041,,Miika Ullakko,0
19528,,Vincent Sherman,2
1081566,,Bahman Farmanara,0
204445,/3gX1dg2qr9UdeGr75mmkb5VhsB7.jpg,Calum Grant,0
118370,/wFPkVmbwwYdv8sFwdxUACfSssiu.jpg,Marko Zaror,2
639,/wSaIhLLvLSxxgOPugUx7M8ZBpD8.jpg,Pieter Jan Brugge,2
973238,/onVRFxlDWtdwbzIPGWMB1jMA11e.jpg,Aron Ralston,2
104967,/4dOtz3anER8pP41pc14buhHZ5PH.jpg,Verkina Flower,1
1349198,,Elliott Carpenter,0
1544252,,Henry Rackin,0
970088,/mBi6TYXrE3m06fyDjtvjb9iWBRt.jpg,Benjamin Millepied,2
98825,,William Telaak,0
107449,/28i1tsYRNSIARIhiEmLmjLz2SHy.jpg,Temple Grandin,0
233373,,Jean-Luc Nancy,2
87561,/eEdCsbgBhZrVKFrumjpouwmu5xv.jpg,Raj Kapoor,2
101541,,Jesse Hartman,0
1120883,/yoBwA59oJtaMaWBk4wFmsMLnGNJ.jpg,Sam Hargrave,0
236959,,Arto Halonen,0
69492,/pFxrsw1mYvXUUOu3ItNaUtf1RME.jpg,Angelo Barbagallo,0
40722,/fTRuptGvm2ZNslenvJhifDcux1c.jpg,James O'Donnell,0
53435,/dT0Y51wTm4HF9rXety2Iy5nSZY2.jpg,Rodney El Haddad,0
96307,/hkdeCGJ7nr8cCHLPh0Ab4Lk2eps.jpg,Ian Kelly,2
76595,/fFV0pdhOWSxUnAsQDVkzEzhXCfy.jpg,Byron Howard,2
61958,/bTvLvMndvtu3oN7qFHJgqgRqCws.jpg,Tim Mertens,2
941837,/6BocNs2DSVytHhwQ9LFi1Xfpg2g.jpg,Ronnie Spector,1
6942,,Eric Weinstein,0
1269034,/eldqpfXTxspQmIr7LQ2qqnWwPYs.jpg,Jen Weissenberg,0
1657438,,Joseph Basile,0
944326,/wK5JIVWjoNZV1QUYjCLm6F1n26g.jpg,Henry Penzi,2
141219,,Kevin Power,0
139051,/pc7BovUZx5U9wPg0u1E1iIM2zkv.jpg,Helge Hagerman,0
1026047,,Angelo Ragusa,0
1803318,,Trina E. Siopy,1
578757,,Tyler Cross,2
116798,/iHmNflPxIdI9tN7bE6YbKZVgYWj.jpg,Dick Proenneke,2
1167437,,Bob Swerer Jr.,0
231531,/xgt2yYfvWwE9ueq0eYUfDrX7SBf.jpg,Pamela Guest,1
1607836,,Bob Swerer Sr.,0
114253,/3u1ObLUvaTyEMmpWQnkRg5Trlng.jpg,Simon Farnaby,2
98103,/dlmTQxPnoAUYfOd01bHbV0wFGfg.jpg,Richard Ayoade,2
97131,,Fred Vogel,0
97140,,Jerami Cruise,0
1035349,,Erika Schultz,0
139135,/mz9Fz5OxH2CtuM0NOm6v0xxAlrl.jpg,Lena Dunham,1
139138,/uWl5aImyRLFcAYun1YnlRhrzhcj.jpg,Jody Lee Lipes,2
139136,,Kyle Martin,2
1141412,/aNkBmgCW39YOqL25NmcE8hwesN.jpg,Anna Bak-Kvapil,0
1403204,/bYBMDVdDH2DsIw7Qt5oPYXtXRV9.jpg,Nick Bentgen,0
139139,,Lance Edmands,2
1044255,/lvB4wphxkygMRjg2SOVtU4y5jIP.jpg,Alex Ross Perry,2
139140,,Alice Wang,0
193849,,Dennis O'Flaherty,0
141114,/4ECstNxWoV8Q12wpx4DSxlADpeA.jpg,Maurizio Casagrande,2
31143,,Mike Lobell,2
231046,,Michael Campo,2
73864,/uVuEQbuZfMDp5Js0JlXqB4SZzph.jpg,Antonio Albanese,2
115011,/2sjxm7UmWgQ2r6ioxad3WGIxDPX.jpg,Engin Gunaydin,2
230786,,Jacques-Yves Cousteau,2
144337,/30p6DxEowTYKcyJkdT1925Zbd2F.jpg,Katelijne Philips-Lebon,0
144336,/oVueBTR6FUQwgW7tPcWlHC2nas2.jpg,Jean Marc Lebon,0
1309752,/8UFGCgBeZSFDYNJJlVs554lA1AS.jpg,Magnus Hirschfeld,0
139305,/JNb6jRPlwZZaOaWvpv9b4AhEZX.jpg,Peter Helliar,0
67931,/bfF9TJOdE9foiDBYGitzokVuknq.jpg,Daft Punk,0
57359,,Neal Israel,2
171866,/4wiyf0ODjyH6lqFtcrta49LkfxR.jpg,Ann Hu,1
1475287,/nvON49o0L310PkLXEoRdQ1GEkPn.jpg,Amy Williams,1
6318,,Yann Dedet,2
66270,,Jean-Claude Bourlat,2
1743496,/2Lx9Sc5FRr020zCjqIfbifmCqD7.jpg,Tong Kai,0
66956,,Alexis dos Santos,2
1378775,/c1ZmaMEcgKePlvMvXBBpECRW7Zm.jpg,Travis Nicholson,0
